0
5393.5264
5397.95
5386.8174
5381.7256
5421.436
5413.5186
5447.9243
5497.7256
5504.5903
755.4428
476.02783
500.72705
266.00128
5449.515
5510.118
5114.2534
5125.2954
5322.025
5321.3003
5320.354
5328.154
5250.996
5328.894
5328.486
5318.124
5267.4634
5256.9893
5248.045
5254.647
5248.5723
5248.2583
5310.2686
5389.1587
5325.498
5419.213
5463.566
5423.019
5333.657
5335.147
5430.051
5436.662
4570.5254
4587.5522
4611.2466
4609.625
4609.147
4588.067
4596.232
4591.8325
4592.3296
4498.938
4519.078
4438.2925
4503.6836
4338.9673
4283.1753
4416.9277
4282.7725
4282.7725
4268.818
4236.9995
4148.268
4319.5137
4294.527
4315.269
4319.5137
4319.5137
4317.1255
4331.0947
4298.7715
4303.4995
4061.5876
4389.2124
4072.07
4145.769
4072.07
4257.602
4253.7886
4259.0527
4259.0527
4583.022
4836.9844
4881.1885
4876.2363
5071.078
4983.628
1765.4569
1750.6987
5228.723
5492.3755
5599.4717
5713.07
5480.2114
5409.5845
5409.5845
5309.7017
5414.3457
5301.2153
5399.262
5492.4453
5482.634
5533.841
5490.2173
5499.4824
5490.9907
5324.699
5417.2104
5678.5405
5656.476
5656.476
5422.746
5698.8633
5678.3125
5678.27
5678.27
5659.9316
5656.4336
5478.8516
5468.2812
5482.565
5406.9683
5316.299
5104.646
5106.5303
5106.7583
4975.692
4941.909
5015.184
4955.5815
4840.4634
4993.3286
4974.0527
4967.9214
4961.903
4833.1914
4819.5845
4812.9365
4720.1494
4839.52
4709.495
4467.334
4395.96
4426.292
4420.6343
4395.732
4298.606
4305.381
4380.0815
4384.785
4391.965
4319.1084
4305.1997
4310.515
4310.515
4309.1562
4214.727
4144.0767
4144.075
4142.674
4221.237
4150.3
4142.7163
4129.541
4000.8086
4020.1335
4000.5806
2799.1628
322.9791
327.20297
327.20297
322.9791
5098.4463
4223.0557
3763.6252
3761.605
3523.4248
3661.1682
3426.5374
3448.127
3448.127
3321.5073
3406.4622
3445.6467
3445.604
3403.982
3304.648
3447.911
3448.541
3448.541
3497.1045
3387.7668
3288.0447
3511.6472
3181.6016
3509.1914
3525.8333
3524.0156
3525.689
3525.689
3520.7898
3509.1636
3290.6807
3285.3105
3428.3245
3447.4338
3398.5903
3399.9258
3406.2126
3466.9924
3298.3154
3405.769
3402.1538
3400.1697
3304.0774
3052.0393
3304.4292
3304.648
3303.9429
3298.285
3298.285
3352.819
3350.907
3348.8948
3318.1416
3307.7568
3318.0835
3300.7385
3307.785
3257.5432
3306.38
2760.4253
3357.9392
3671.6592
3659.1025
3513.6516
3307.2222
3308.3994
3307.2222
3272.4167
3275.7034
3046.2334
2984.0696
2883.749
2983.2068
3305.4363
3311.9053
3406.0994
3393.9429
3416.1875
3311.9053
3407.6494
3523.3591
3313.3066
3455.439
3313.3066
3311.1057
3311.948
3294.4119
3358.6624
3344.6145
3325.5051
3278.3865
3229.76
3229.76
3111.3896
3228.6897
3297.4958
3401.7805
3297.5386
3344.6572
3301.1096
1259.0493
3426.7473
3311.948
3363.858
3320.353
3260.4321
3253.0295
3253.0295
3252.2124
3130.499
3130.499
3023.9604
3084.7402
3023.9604
3091.1504
3021.5654
3017.4915
3017.4915
3002.456
3030.3706
2941.1094
3001.8892
2941.1094
2937.0354
3001.9172
1770.286
2139.3936
3082.3452
3021.5935
3082.3733
3021.5935
3084.7402
3084.7402
3023.9604
3027.5742
2719.4114
2966.2703
3016.5042
2956.1448
2964.0938
2956.1448
2832.666
2347.4497
2715.5981
2613.1838
2715.6074
2709.1384
1938.2427
2457.0273
2709.1384
2564.0916
2607.9275
2610.798
2481.6995
2529.6094
2365.858
2407.0168
1949.977
2543.2627
2411.0908
2454.9548
2411.0908
2407.045
2365.0432
2419.765
2081.4387
1908.6208
2018.4908
2018.4908
1933.3475
1933.3381
1889.5114
1930.8059
1933.3475
1906.0792
1908.8916
1907.8213
1908.6637
1908.6637
2413.3232
2415.652
2410.2163
2408.8762
2365.0432
2365.4663
2329.3098
2329.6394
2099.9104
2098.6606
2033.4834
2039.0024
1910.0227
1910.0227
1908.6637
1908.8916
1908.6637
1904.5083
1905.3235
1905.3235
1930.1357
1926.5662
1912.701
1899.4827
1899.4827
1817.6556
1766.465
1836.853
1832.2992
1828.8372
1769.7062
1776.4847
1777.6625
1777.6625
1747.1667
1745.9462
1745.9462
1745.989
1708.8007
1745.989
1445.6782
1657.8427
1900.6603
1830.3408
1769.9725
1769.9725
1769.9725
1769.9725
1774.1268
1738.1326
2079.4575
2079.4575
1769.9725
1904.229
1903.0513
1739.4768
1581.4407
1774.1268
1744.5902
1741.8304
1776.7965
1776.7965
1746.3008
1614.5676
1591.3838
1595.4581
1694.0773
1694.0773
1661.2677
1661.2677
1657.1934
1638.0839
1595.4581
1614.5676
1584.1792
1571.0809
1571.0809
1566.9231
1557.442
1185.8861
1144.1908
1557.442
1557.442
1544.55
1511.7408
1483.8856
1511.7408
1511.7408
1522.7816
1522.7816
1526.9359
1515.8951
1526.9359
1511.7408
1488.0399
1522.7816
1511.7408
1511.7408
1454.9963
1571.0809
1571.0809
1571.0774
1575.2352
979.98315
841.20984
1589.2031
1590.1904
1483.8856
1603.7195
1607.7938
1594.2384
1603.7195
1581.3464
1581.3464
1581.3464
1581.3464
1581.3464
1581.3464
1581.3464
1585.5007
1585.5007
1585.5007
1548.5372
1581.3464
1581.3464
1559.578
1559.578
1559.578
1548.5372
1549.715
1552.6915
1547.193
1581.3464
1581.3464
1491.3553
1610.4933
1545.5754
1570.0936
853.16486
419.3923
262.6559
1494.1436
682.3211
1065.6805
1182.187
1184.0835
1194.0656
1124.6442
1114.2458
