0
5703.050253635714
5727.010860629009
5633.486421548895
5676.003289273885
5700.222554922629
5699.672387011569
5669.019348609781
5791.592972674338
5840.641952883014
781.9651035821738
-13.176635855098574
49.44792958741297
386.2610839190272
5865.452040068113
5789.33568107005
5124.308006083432
5193.148642771164
5458.489236816359
5456.442479722054
5407.211099780857
5505.005975427204
5384.0395974622625
5452.623376718619
5437.3932345011835
5422.7765499107745
5363.116964121652
5374.385954603606
5360.670737382986
5349.816632575213
5330.470716355465
5386.695531183979
5511.4546739528605
5553.012589163557
5482.20817440053
5537.629682343946
5611.522526068992
5561.910272502385
5438.429629076915
5480.613265806028
5605.43169412477
5571.464981111277
4625.648960372336
4609.363804120717
4563.095495800138
4557.205167901176
4568.082786523961
4517.828163006284
4491.393116232275
4513.195346396557
4487.053815389545
4444.3303108809305
4437.150068671991
4392.809339586893
4415.165860098411
4319.264604823373
4299.786849465995
4368.459954297621
4277.307319740939
4298.417498447728
4300.315846931851
4290.8293567048095
4232.90989146654
4346.625273987895
4336.546600603578
4350.479345337777
4354.168886160374
4354.101954039294
4353.248458986836
4341.632081539494
4334.524731006029
4328.641144467418
4203.255916732011
4352.090386651655
4113.259873139596
4243.552232799308
4154.264244202804
4255.868604526464
4285.875865428238
4252.0056002367655
4271.835214425946
4571.416450530894
4858.3418638501125
4792.620527872868
4852.3972371968175
4957.310472577114
4942.0923494685385
1908.9197709955952
1853.986194278474
5081.483397877086
5450.757395903142
5553.908163668891
5581.1199821565215
5442.667299611688
5385.538528326656
5382.795069989312
5325.270080571391
5349.671977422634
5320.402800767814
5346.697981634965
5476.33533448619
5465.111152833742
5539.685763464614
5471.58161097024
5461.5736644633125
5444.585376961139
5296.734262354166
5356.279309563376
5669.544373168769
5567.921002452413
5580.47660420921
5343.074177108482
5826.165068054441
5787.659182727729
5685.175390681595
5664.253055574489
5607.312289555402
5552.507998414825
5523.517357214472
5467.177418351857
5415.596900081241
5386.007380263004
5311.847379107918
4892.923605838946
4814.823880249798
4816.652853252794
4703.9979981722445
4672.511577787116
4713.620177734284
4658.867694458391
4606.8431916165855
4664.3279517717765
4767.4233372574845
4740.2187323458675
4675.181136074651
4628.26652258107
4556.362760028954
4520.0368348679085
4469.003416002111
4529.336830064884
4431.908360501009
4336.765962019273
4309.763202661258
4289.848095855296
4285.483147178677
4313.651905706654
4228.107456377616
4204.722032430365
4270.562415714745
4259.277147451149
4243.255613425911
4218.92254200603
4209.803548521686
4186.002043526488
4183.400642298234
4182.121172631436
4135.8214752487165
4076.8586449813893
4058.444635682684
4063.145425535422
4095.570704193756
4079.2015788608887
4060.060983602899
4022.821508540531
3906.9661068429687
3925.560077126791
3902.4158463198637
2621.5915884395763
-37.43800651997327
-35.42589146172974
-35.97952233655653
-35.50793460592465
4771.952192357119
4075.3924882995952
3673.3451468158937
3674.486426622544
3460.589952125294
3500.351794479042
3366.9467302929825
3329.469061373514
3303.9623463415237
3295.3792983784215
3282.543239954319
3316.276978713837
3314.1756557538156
3278.059766657291
3234.7583496277466
3309.409924624103
3326.5663071666586
3316.184482808021
3406.6385816870998
3300.0545117428155
3258.226564094284
3461.8449276514493
2943.471380378287
3471.3673165995087
3464.140332247718
3482.582485852122
3456.067866930829
3456.1338796351247
3423.494715643
3423.408046791579
3158.9971595736324
3211.1288392718006
3329.3672180400254
3306.63162878656
3265.3898764052274
3272.731912862957
3264.6722322078613
3253.0578290830663
3228.281072643156
3245.10303726406
3241.294931133054
3250.9933870119603
3237.2862028312793
2871.9876070468554
3124.8187875751337
3168.209121269767
3155.1412284076323
3157.473489401372
3142.160798163304
3073.3190479577515
3079.143597767139
3056.0763048744284
3059.55448833665
3047.0658627353687
3022.638640899443
3153.459979159248
3025.1526325931636
3014.163083835363
3214.559937329145
2609.802930236674
3068.225790752449
3589.8281662064937
3574.3269995015626
3412.117799477328
3153.8313414953254
3192.927223638654
3196.622420037652
2993.8368427286932
2961.177586007245
2879.9543795421932
2659.1559648130024
2646.1775105648276
2733.449234328278
3228.3960661958754
3215.1525968658807
3286.1333483449716
3244.176098653161
3251.525846432787
